Original Filename,/home/tos/snakestrike_test/triangulation/capture_014/TriangulatedPoints_1.xml,
ModifiedNumTimesteps,121,
MaxNumPoints,9,
MaxTimestep,120,
NumMissingTimesteps,0,
80,-5.4853597492898324e+01|-5.1784121656894558e+02|3.6823017136934927e+03,-2.1768340914144974e+02|-5.3175113704789226e+02|3.5832491024744922e+03,-4.7354555151391924e+02|-3.5981725120319379e+02|3.7628831756139807e+03,-4.0490526297090577e+02|-3.6898196586876810e+02|3.5225979881741418e+03,-2.2622789909875149e+02|-1.7703666409922118e+02|3.1963708585659019e+03,-8.0592563392819187e+01|-3.3907294782906058e+02|3.7214615158131278e+03,-1.0639170260959415e+02|-1.5997223868255372e+02|3.7604796116315238e+03,-2.7227713296576746e+02|-1.7068861552556072e+02|3.6650075217803974e+03,-4.3427895461009444e+02|-1.8222489290022156e+02|3.5669549453373779e+03,
81,-5.4987209783296194e+01|-5.1785149938510551e+02|3.6825360143179760e+03,-2.1776412110769544e+02|-5.3279302019462693e+02|3.5834700048132022e+03,-4.5121107484183096e+02|-3.9001080935457446e+02|3.6086971404677679e+03,-4.0505558625876836e+02|-3.6894839827052579e+02|3.5228877729912315e+03,-2.2639251865307764e+02|-1.7680567195984767e+02|3.1965376826834827e+03,-8.0733149780497541e+01|-3.3907717032808722e+02|3.7219563418001271e+03,-1.0641116382379064e+02|-1.5997648298921050e+02|3.7607523783813635e+03,-2.7242836281525894e+02|-1.7067743759244223e+02|3.6654482294774498e+03,-4.3436997299679319e+02|-1.8209646828151517e+02|3.5671858355627955e+03,
82,-5.5043150176016923e+01|-5.1775237474189646e+02|3.6830487588912761e+03,-2.1788350794735149e+02|-5.3306388671501315e+02|3.5837448964661917e+03,-4.4269817294906079e+02|-4.0146340956003280e+02|3.5499106005555918e+03,-4.0506675287224817e+02|-3.6868018188664240e+02|3.5228892641981638e+03,-2.2652649266767199e+02|-1.7609909613424699e+02|3.1966935899041650e+03,-8.0679887561248819e+01|-3.3895637080163658e+02|3.7221276183354726e+03,-1.0615045640378131e+02|-1.5970551262282879e+02|3.7605768140115483e+03,-2.7236792598256244e+02|-1.7034005594588231e+02|3.6655494416218794e+03,-4.3429371903615123e+02|-1.8181860612385691e+02|3.5672112940939169e+03,
83,-5.5066314083420345e+01|-5.1769748582043724e+02|3.6832872428177061e+03,-2.1785045400557340e+02|-5.3304383533873170e+02|3.5838970974927415e+03,-4.3946661094423786e+02|-4.0578688414788633e+02|3.5275925486648021e+03,-4.0486353767033285e+02|-3.6832203812453548e+02|3.5228408729202383e+03,-2.2625198993275743e+02|-1.7554418889062964e+02|3.1952951700362405e+03,-8.0381538846996150e+01|-3.3867940311612847e+02|3.7220037646129972e+03,-1.0582860989648202e+02|-1.5935609136258992e+02|3.7604377053766248e+03,-2.7178236977509101e+02|-1.6995994277689101e+02|3.6650886575392146e+03,-4.3389673533594794e+02|-1.8135161959326481e+02|3.5669169437349046e+03,
84,-5.4886036468908038e+01|-5.1741945962003854e+02|3.6832383594254679e+03,-2.1772442176015034e+02|-5.3272420236464814e+02|3.5838820633857285e+03,-4.3825567828911619e+02|-4.0718706408381377e+02|3.5191358846731337e+03,-4.0442187658780529e+02|-3.6768197863421057e+02|3.5225244113709441e+03,-2.2580026178878012e+02|-1.7491640736261868e+02|3.1946456748006658e+03,-8.0008962685152227e+01|-3.3817472854255419e+02|3.7217533526069878e+03,-1.0516391028393286e+02|-1.5864794346238264e+02|3.7598298930621795e+03,-2.7105409158927978e+02|-1.6925690619136324e+02|3.6644462224699937e+03,-4.3333918232249840e+02|-1.8060257259537499e+02|3.5662139946953971e+03,
85,-5.4860354951486634e+01|-5.1699738008193435e+02|3.6833246726527946e+03,-2.1745623684911598e+02|-5.3216097334817175e+02|3.5837837166742961e+03,-4.3782633821268450e+02|-4.0763321376619979e+02|3.5161273695303171e+03,-4.0407905885623046e+02|-3.6685338033130262e+02|3.5222935920682812e+03,-2.2531320722179731e+02|-1.7432940027966282e+02|3.1943035264237155e+03,-7.9264010269095351e+01|-3.3734663815469298e+02|3.7208589240129040e+03,-1.0405359214561690e+02|-1.5767049690265409e+02|3.7583637901878269e+03,-2.6999858936131602e+02|-1.6819206401289256e+02|3.6631609280436264e+03,-4.3237033135142065e+02|-1.7938155441606199e+02|3.5650603847367802e+03,
86,-5.4318501895589797e+01|-5.1622366046048546e+02|3.6829221827596898e+03,-2.1715556409134825e+02|-5.3133784314644970e+02|3.5836862931540418e+03,-4.3767996933895489e+02|-4.0749402723030204e+02|3.5149727728993071e+03,-4.0323167373452145e+02|-3.6574079631791079e+02|3.5214198534515322e+03,-2.3514410608247269e+02|-2.8200895861382804e+02|3.4593376055640711e+03,-7.8229705952706553e+01|-3.3625958613713641e+02|3.7196551412774620e+03,-1.0245648527705134e+02|-1.5637675519792867e+02|3.7566872042958344e+03,-2.6863142042711729e+02|-1.6674211061027790e+02|3.6612123208043577e+03,-4.3086101479566264e+02|-1.7796257441252754e+02|3.5634563365207696e+03,
87,-5.3804423117771279e+01|-5.1548482217383116e+02|3.6825748003597587e+03,-2.1660602803579744e+02|-5.3069793818025880e+02|3.5832590030242145e+03,-4.3763452568094237e+02|-4.0733578339980403e+02|3.5145666786769489e+03,-4.0219044445981251e+02|-3.6470721957688090e+02|3.5201314344709804e+03,-2.3803704354279404e+02|-3.2256051491379037e+02|3.5595499879056792e+03,-7.6981957215449796e+01|-3.3524157302831725e+02|3.7182770982481798e+03,-1.0054240564475029e+02|-1.5483919872837973e+02|3.7541868845309100e+03,-2.6671898154399361e+02|-1.6530875611229490e+02|3.6585988837193058e+03,-4.2923321518566866e+02|-1.7649741883331578e+02|3.5609450308728315e+03,
88,-5.2982586010136330e+01|-5.1496494229727341e+02|3.6819098358969686e+03,-2.1572907057437885e+02|-5.3021491804969935e+02|3.5825821360138789e+03,-4.3761678318964073e+02|-4.0727597876408021e+02|3.5144112455227573e+03,-4.0087225514268602e+02|-3.6394527916890303e+02|3.5184074464868286e+03,-2.3794577248056413e+02|-3.3735413074525201e+02|3.5965121173767084e+03,-7.5377340865159397e+01|-3.3431656080906879e+02|3.7162736917513621e+03,-9.8300871289918675e+01|-1.5352130844775402e+02|3.7510739005224318e+03,-2.6456487005813290e+02|-1.6400775103916698e+02|3.6557856700724615e+03,-4.2721275317869345e+02|-1.7529201115373812e+02|3.5581011945942378e+03,
89,-5.1480152781031741e+01|-5.1466485789403634e+02|3.6805773650302617e+03,-2.1461777992883520e+02|-5.2986497862893953e+02|3.5816604261515777e+03,-4.3758881432198814e+02|-4.0729404768006987e+02|3.5142070122687574e+03,-3.9910320407410609e+02|-3.6328197152458631e+02|3.5165202579643756e+03,-2.3658382296705648e+02|-3.4271021992399562e+02|3.6089449704559815e+03,-7.3509446748644692e+01|-3.3364262609627514e+02|3.7140993690242158e+03,-9.5572152229999134e+01|-1.5242810461855845e+02|3.7475991103506203e+03,-2.6202299649436327e+02|-1.6296491629847137e+02|3.6528370808236618e+03,-4.2479481280873097e+02|-1.7431802817809680e+02|3.5548096750142240e+03,
90,-5.0071330426472073e+01|-5.1460092830448116e+02|3.6792871663426772e+03,-2.1346353259827933e+02|-5.2969845180951097e+02|3.5805217917426335e+03,-4.3752995113174876e+02|-4.0734642535978895e+02|3.5137740364826054e+03,-3.9704564628087076e+02|-3.6268115145782150e+02|3.5141714416691461e+03,-2.3465200684101248e+02|-3.4449618143448805e+02|3.6122314715800576e+03,-7.0987927592491189e+01|-3.3307219869229021e+02|3.7116065085570858e+03,-9.2347279499344921e+01|-1.5146307080016638e+02|3.7438789508360837e+03,-2.5891296679389723e+02|-1.6197847464957036e+02|3.6488268825195805e+03,-4.2192220443791587e+02|-1.7329667268692697e+02|3.5512424827191990e+03,
91,-4.8451548293904608e+01|-5.1450405281045539e+02|3.6777275651795849e+03,-2.1179073098328516e+02|-5.2958587964650690e+02|3.5786235717327581e+03,-4.3743327500282425e+02|-4.0740128665900050e+02|3.5130440229549963e+03,-3.9475194134460008e+02|-3.6210297722531487e+02|3.5113796889790260e+03,-2.3222768882546259e+02|-3.4482345055679843e+02|3.6114615445780073e+03,-6.8529823435863804e+01|-3.3262982757222164e+02|3.7086794121286639e+03,-8.8706672484670094e+01|-1.5064564671083684e+02|3.7397715280735815e+03,-2.5559759981480926e+02|-1.6099667217371399e+02|3.6445857771305214e+03,-4.1878595653700171e+02|-1.7237637196725146e+02|3.5471153496509692e+03,
92,-4.6834332228821978e+01|-5.1435735101586124e+02|3.6758935980437996e+03,-2.1021466003859427e+02|-5.2941181268053003e+02|3.5770926521754864e+03,-4.3733984480341468e+02|-4.0748459572260589e+02|3.5123526008417389e+03,-3.9234960564855248e+02|-3.6162920060803896e+02|3.5082320308260942e+03,-2.2974743200738462e+02|-3.4473459906286388e+02|3.6090405577095748e+03,-6.5732722533819611e+01|-3.3213989212991237e+02|3.7052225725525295e+03,-8.5013339644702739e+01|-1.4970993481175989e+02|3.7351695802833610e+03,-2.5219955751432252e+02|-1.6004886605143099e+02|3.6402139668378941e+03,-4.1531412211592698e+02|-1.7140009756085115e+02|3.5426793687235754e+03,
93,-4.5064487509636187e+01|-5.1420277379056154e+02|3.6738469017866391e+03,-2.0875695437878582e+02|-5.2933182116829823e+02|3.5753347288963955e+03,-4.3721854931795326e+02|-4.0745487228669384e+02|3.5113884152058204e+03,-3.8985867900541825e+02|-3.6102686536394566e+02|3.5048244936526171e+03,-2.2725208318112533e+02|-3.4438472669892656e+02|3.6060614752735673e+03,-6.3214339030447022e+01|-3.3176008246587105e+02|3.7022766594862755e+03,-8.1556238902794419e+01|-1.4882527595955148e+02|3.7304184167808439e+03,-2.4862455518512397e+02|-1.5911739851566924e+02|3.6354192078527326e+03,-4.1196209814357599e+02|-1.7045712772614689e+02|3.5378864421917569e+03,
94,-4.3640004987012851e+01|-5.1407578977443893e+02|3.6717472299625892e+03,-2.0721684774528057e+02|-5.2923216512046349e+02|3.5730448957675821e+03,-4.3705036517565634e+02|-4.0732269272103957e+02|3.5100069358129508e+03,-3.8738397143122307e+02|-3.6047750966494590e+02|3.5010651790965535e+03,-2.2486516345998035e+02|-3.4395589639969052e+02|3.6028715212747725e+03,-6.0798595207026054e+01|-3.3136245162441242e+02|3.6989820150598384e+03,-7.8113380562136655e+01|-1.4806913723636117e+02|3.7256381106442582e+03,-2.4534658890420482e+02|-1.5829105484066332e+02|3.6307695853064715e+03,-4.0858132140834908e+02|-1.6944704895611963e+02|3.5329636764061784e+03,
95,-4.2344038335434760e+01|-5.1405004100870565e+02|3.6699361907473035e+03,-2.0588494535608260e+02|-5.2896173402369743e+02|3.5710081124298827e+03,-4.3689175430793142e+02|-4.0723375171096660e+02|3.5087210886268408e+03,-3.8536562614261669e+02|-3.5975785470897534e+02|3.4977057560393041e+03,-2.2264601240587214e+02|-3.4349751183586937e+02|3.5994022929850316e+03,-5.8498410270800967e+01|-3.3096112680442485e+02|3.6956450302294606e+03,-7.4921507360941789e+01|-1.4729830624105460e+02|3.7209637882445086e+03,-2.4196144459889314e+02|-1.5751643162224869e+02|3.6258204662787257e+03,-4.0519705701270249e+02|-1.6861721545348357e+02|3.5278949390532453e+03,
96,-4.1145523302975050e+01|-5.1401569052360583e+02|3.6678837954891669e+03,-2.0458471387880004e+02|-5.2875446130107321e+02|3.5687799679330842e+03,-4.3668522867267484e+02|-4.0709166592591021e+02|3.5070331728888295e+03,-3.8312487665894139e+02|-3.5935370561281513e+02|3.4941266854700366e+03,-2.2038922926995937e+02|-3.4314801541859970e+02|3.5961025049687978e+03,-5.6154480046258598e+01|-3.3067517276989167e+02|3.6923150655784948e+03,-7.1532170237813730e+01|-1.4668173919136785e+02|3.7165335200655541e+03,-2.3869234984631848e+02|-1.5669885681414738e+02|3.6209954654748285e+03,-4.0217316237569156e+02|-1.6776619483432540e+02|3.5231029724171908e+03,
97,-3.9626407559453128e+01|-5.1416437485054496e+02|3.6656413891405359e+03,-2.0336311049780238e+02|-5.2878104176296870e+02|3.5669400771395035e+03,-4.3651895428413701e+02|-4.0713386640673991e+02|3.5057485202213529e+03,-3.8084247219044767e+02|-3.5896659793303678e+02|3.4906941193496177e+03,-2.1802489034469613e+02|-3.4277418237226601e+02|3.5927223939623136e+03,-5.3863513334626631e+01|-3.3047473412252066e+02|3.6890173090324442e+03,-6.8178533207807590e+01|-1.4611022052836248e+02|3.7121096003594866e+03,-2.3562917366914823e+02|-1.5617652483958130e+02|3.6164680802379648e+03,-3.9879323742867609e+02|-1.6695404759176759e+02|3.5182187653750757e+03,
98,-3.8243461183680864e+01|-5.1419924325502120e+02|3.6636023803197654e+03,-2.0208937927985903e+02|-5.2873254475516035e+02|3.5649088901961914e+03,-4.3636089470167678e+02|-4.0706501286949901e+02|3.5044762312359871e+03,-3.7860911918817953e+02|-3.5849728187627267e+02|3.4873460868936695e+03,-2.1582029565756125e+02|-3.4261888972892223e+02|3.5895800322245054e+03,-5.1696183069172918e+01|-3.3036925277991048e+02|3.6857472585611349e+03,-6.5086715799217160e+01|-1.4583354523486076e+02|3.7078029475302264e+03,-2.3243237345200222e+02|-1.5565433506071125e+02|3.6121679316602185e+03,-3.9571512216043675e+02|-1.6626196386450573e+02|3.5134837661165116e+03,
99,-3.6972356709053948e+01|-5.1445490177858449e+02|3.6616385144926767e+03,-2.0072787377043829e+02|-5.2879584091849790e+02|3.5627348956979090e+03,-4.3618905560965328e+02|-4.0714332689918183e+02|3.5031643670109015e+03,-3.7659760412602702e+02|-3.5846061116569086e+02|3.4843476103344797e+03,-2.1389091265263355e+02|-3.4244681598312570e+02|3.5865851262948358e+03,-4.9569607970202064e+01|-3.3043670577010397e+02|3.6827973124542850e+03,-6.2292515028032241e+01|-1.4567821905961480e+02|3.7039661051607209e+03,-2.2952184536879767e+02|-1.5542642794371412e+02|3.6081968802062966e+03,-3.9285426937607087e+02|-1.6601855132858830e+02|3.5094574814947614e+03,
100,-3.5790463589059691e+01|-5.1488940161840083e+02|3.6596672441688879e+03,-1.9958417709768409e+02|-5.2910124880091394e+02|3.5607132625120357e+03,-4.3599968737981266e+02|-4.0725900213551654e+02|3.5017317252871553e+03,-3.7464562646342733e+02|-3.5848803000083302e+02|3.4815621371565626e+03,-2.1181571325549072e+02|-3.4263549602847309e+02|3.5837260177238277e+03,-4.7582285791582251e+01|-3.3081035960404148e+02|3.6801294493407386e+03,-5.9351679114124458e+01|-1.4579171894125719e+02|3.7000522485848701e+03,-2.2662052763862815e+02|-1.5542761981824742e+02|3.6045255918570779e+03,-3.9035152735186909e+02|-1.6594672815862202e+02|3.5059864727579888e+03,
101,-3.4529262897260274e+01|-5.1562611120197403e+02|3.6578917285080011e+03,-1.9829718508722402e+02|-5.2959146067718541e+02|3.5588704050367801e+03,-4.3581298243616652e+02|-4.0737896012628858e+02|3.5003217061249570e+03,-3.7284315240873877e+02|-3.5868968979518047e+02|3.4789408439694039e+03,-2.0979958105987598e+02|-3.4305515363175806e+02|3.5808246514546686e+03,-4.5453811326303381e+01|-3.3129932577642177e+02|3.6771700925942278e+03,-5.6639056787574965e+01|-1.4608480111141512e+02|3.6966242337695744e+03,-2.2403276579570763e+02|-1.5555978479591997e+02|3.6011053490932995e+03,-3.8777131556246547e+02|-1.6605654759349108e+02|3.5025919400426124e+03,
102,-3.3007744798670075e+01|-5.1624746469398656e+02|3.6557556122957881e+03,-1.9686268923488331e+02|-5.3018199113358241e+02|3.5569555007095332e+03,-4.3567753646486335e+02|-4.0778345090917531e+02|3.4994475930591088e+03,-3.7119706835490763e+02|-3.5909273269481275e+02|3.4765542344134687e+03,-2.0794951880025826e+02|-3.4350685763232480e+02|3.5784540708606924e+03,-4.3457703333224103e+01|-3.3194999158977532e+02|3.6746959190808261e+03,-5.4055041996114753e+01|-1.4663358456187012e+02|3.6934830430349703e+03,-2.2145819962715231e+02|-1.5597844694891398e+02|3.5977019780564506e+03,-3.8533462445006393e+02|-1.6643702031487186e+02|3.4995291374563799e+03,
103,-3.1549806062951397e+01|-5.1710890150344756e+02|3.6539179430811623e+03,-1.9542415275039690e+02|-5.3087191769864364e+02|3.5548877488441690e+03,-4.3552116378481497e+02|-4.0815943029377939e+02|3.4983946863609972e+03,-3.6943159729077331e+02|-3.5976615076382052e+02|3.4743332892415388e+03,-2.0615045257985798e+02|-3.4414835874658127e+02|3.5761062114210208e+03,-4.1453882090586099e+01|-3.3255797586603705e+02|3.6719539501675308e+03,-5.1768667177061658e+01|-1.4733117290057066e+02|3.6905433991035893e+03,-2.1945884969838093e+02|-1.5653806312072888e+02|3.5947883253756900e+03,-3.8339333010155661e+02|-1.6689558609168930e+02|3.4968178794710775e+03,
104,-3.0239391075627722e+01|-5.1783317073530145e+02|3.6518525278438992e+03,-1.9414510560357311e+02|-5.3153930373369622e+02|3.5529253879690373e+03,-4.3536323754512290e+02|-4.0864957220088382e+02|3.4973816952004399e+03,-3.6790593802130337e+02|-3.6041170429311950e+02|3.4720949572170257e+03,-2.0454616455556865e+02|-3.4481146445503458e+02|3.5736438823886406e+03,-3.9927849765662323e+01|-3.3335442400341338e+02|3.6699186327794623e+03,-4.9614619690396303e+01|-1.4781884641034799e+02|3.6874068158224559e+03,-2.1744108894744571e+02|-1.5719324291304636e+02|3.5920870624035283e+03,-3.8163383846652573e+02|-1.6742237060805687e+02|3.4941369773759552e+03,
105,-2.9297199215548652e+01|-5.1845831764497518e+02|3.6501854879965613e+03,-1.9346124889889785e+02|-5.3236684167858618e+02|3.5517576802219178e+03,-4.3518798253774673e+02|-4.0889569628979228e+02|3.4961183385450254e+03,-3.6666208491294810e+02|-3.6100498493867104e+02|3.4701637395054690e+03,-2.0336622559805366e+02|-3.4552629883687655e+02|3.5717774414275646e+03,-3.8697117094394201e+01|-3.3384358001328684e+02|3.6677402446068136e+03,-4.8040636941375574e+01|-1.4829773471282260e+02|3.6851711381598593e+03,-2.1601255066285725e+02|-1.5777807417971630e+02|3.5899411886836156e+03,-3.8012279212028051e+02|-1.6799854438786193e+02|3.4916309755458642e+03,
106,-2.8297483721770629e+01|-5.1893132637498491e+02|3.6488130918017105e+03,-1.9261640837072494e+02|-5.3305790668266889e+02|3.5504529181815547e+03,-4.3505199670536445e+02|-4.0924882080723285e+02|3.4952133820842014e+03,-3.6589538262017601e+02|-3.6176918050526882e+02|3.4683060479272299e+03,-2.0252560231369972e+02|-3.4610930986543434e+02|3.5701001869835959e+03,-3.7580353187870173e+01|-3.3426851111127314e+02|3.6659580882117812e+03,-4.6912221616589470e+01|-1.4883984762381385e+02|3.6832784552100638e+03,-2.1480152143500263e+02|-1.5827935432776735e+02|3.5877988568049172e+03,-3.7911564851732606e+02|-1.6857244616632536e+02|3.4894599885323109e+03,
107,-2.7629950605793336e+01|-5.1923147588525308e+02|3.6476304915253404e+03,-1.9168268991224926e+02|-5.3346584411694641e+02|3.5488784767820371e+03,-4.3492120519948872e+02|-4.0950811914817183e+02|3.4943055438974552e+03,-3.6503520591253573e+02|-3.6246863321864998e+02|3.4667324319306249e+03,-2.0170793937135502e+02|-3.4644079540070811e+02|3.5685678459243281e+03,-3.6995800214969940e+01|-3.3454871181997549e+02|3.6647226073259967e+03,-4.6154389855086102e+01|-1.4905201027391828e+02|3.6815194047741220e+03,-2.1412904471302232e+02|-1.5875793657973313e+02|3.5860688978111411e+03,-3.7850902875571995e+02|-1.6918198271200379e+02|3.4881613688782049e+03,
108,-2.7025982777332512e+01|-5.1938011235745523e+02|3.6467640222359219e+03,-1.9115070564019121e+02|-5.3381857819574782e+02|3.5479197846321222e+03,-4.3480799712914649e+02|-4.0971510131594789e+02|3.4935118736034065e+03,-3.6452760298126844e+02|-3.6278619610873608e+02|3.4654320033000031e+03,-2.0120498002466414e+02|-3.4684086757677409e+02|3.5673263477466835e+03,-3.6500976731534962e+01|-3.3477733241611992e+02|3.6636926541845228e+03,-4.5823402844455053e+01|-1.4921908299553854e+02|3.6802510747007532e+03,-2.1375062021712912e+02|-1.5896170322341476e+02|3.5844986877822739e+03,-3.7792219179972585e+02|-1.6966667152281627e+02|3.4865499453027101e+03,
109,-2.6678915393527028e+01|-5.1941527658418136e+02|3.6460484966737199e+03,-1.9049369155534956e+02|-5.3389685660167538e+02|3.5467710385907594e+03,-4.3468674642194981e+02|-4.0984216074237628e+02|3.4926176785878665e+03,-3.6398444369036332e+02|-3.6314448301740674e+02|3.4640657683603840e+03,-2.0074332346879885e+02|-3.4687309532354686e+02|3.5660403687297398e+03,-3.6051747275236792e+01|-3.3467500809820797e+02|3.6625277170645541e+03,-4.5663490476015490e+01|-1.4906983749873970e+02|3.6792388253771896e+03,-2.1348544905119454e+02|-1.5909179268060990e+02|3.5834919052307837e+03,-3.7745264745711103e+02|-1.6997456818047252e+02|3.4849718660831622e+03,
110,-2.6289848914022414e+01|-5.1928712389601492e+02|3.6450122444280814e+03,-1.9006041161024260e+02|-5.3386506732403609e+02|3.5457425606616171e+03,-4.3454574314867472e+02|-4.0984894306225067e+02|3.4915121654997060e+03,-3.6365594529213098e+02|-3.6340107951377075e+02|3.4629249066271318e+03,-2.0047935870531612e+02|-3.4697903538269242e+02|3.5651333520485969e+03,-3.6052913389395314e+01|-3.3457080734505496e+02|3.6618121916963983e+03,-4.5670303745227066e+01|-1.4895809411943907e+02|3.6782285056268620e+03,-2.1351363423805378e+02|-1.5915524104287203e+02|3.5825258509475584e+03,-3.7721807542071508e+02|-1.7015577395742073e+02|3.4835382048040069e+03,
111,-2.6136617106379898e+01|-5.1923724486171704e+02|3.6442707832381684e+03,-1.8971905849752778e+02|-5.3398459459765809e+02|3.5445422641337027e+03,-4.3442272983317537e+02|-4.0995747416923246e+02|3.4905950981822302e+03,-3.6348546120741105e+02|-3.6347008908020564e+02|3.4616817869709121e+03,-2.0028390667585498e+02|-3.4696580592716043e+02|3.5639665625788616e+03,-3.6138140275035440e+01|-3.3456081075845663e+02|3.6610329116008629e+03,-4.5967576298337640e+01|-1.4896622704667243e+02|3.6775267378138956e+03,-2.1356944638567788e+02|-1.5922652118666531e+02|3.5813579380022611e+03,-3.7719630833411543e+02|-1.7036180994460736e+02|3.4823277445813633e+03,
112,-2.6111232836399399e+01|-5.1929731940240993e+02|3.6436118916304399e+03,-1.8966247114373101e+02|-5.3417048967931737e+02|3.5439150775740395e+03,-4.3426418959949217e+02|-4.1001848149535402e+02|3.4893756663710774e+03,-3.6328483283373322e+02|-3.6378729726058776e+02|3.4606847624507691e+03,-2.0017618457148018e+02|-3.4710335608245151e+02|3.5629234231893361e+03,-3.6158718546102513e+01|-3.3462899275012796e+02|3.6605414890245120e+03,-4.6167344207330778e+01|-1.4899449651278059e+02|3.6769297424303027e+03,-2.1356881180008409e+02|-1.5943934116637229e+02|3.5806836153118011e+03,-3.7718153911832712e+02|-1.7059754033491035e+02|3.4815746795007071e+03,
113,-2.6121714284782335e+01|-5.1949713664695867e+02|3.6432418735031611e+03,-1.8947366022845236e+02|-5.3439108253546988e+02|3.5431003221069186e+03,-4.3418037110051796e+02|-4.1021967714270318e+02|3.4888099306591248e+03,-3.6292844373798511e+02|-3.6406067453180003e+02|3.4595818565069731e+03,-2.0012686714537998e+02|-3.4734749168308753e+02|3.5623796954903005e+03,-3.6215287931665493e+01|-3.3467125808415943e+02|3.6598402189894091e+03,-4.6442886012055958e+01|-1.4918513629872538e+02|3.6766815908499548e+03,-2.1359511388584960e+02|-1.5968021509866989e+02|3.5797039601660240e+03,-3.7708081559623236e+02|-1.7095213711657013e+02|3.4804697544825653e+03,
114,-2.5956444949820018e+01|-5.1980476903406054e+02|3.6428656719626238e+03,-1.8900595868032499e+02|-5.3486921441392883e+02|3.5424100047550819e+03,-4.3402461284392791e+02|-4.1050101279305238e+02|3.4877125091506764e+03,-3.6274427450546278e+02|-3.6469914754473371e+02|3.4585775524430433e+03,-2.0007665182694711e+02|-3.4773843807700638e+02|3.5616464049166434e+03,-3.6238024579454560e+01|-3.3489474613723547e+02|3.6592967777255640e+03,-4.6715627088303357e+01|-1.4944434888841775e+02|3.6759944121095859e+03,-2.1374416365356166e+02|-1.6005209291630507e+02|3.5788089139191534e+03,-3.7717053940869391e+02|-1.7158063465882319e+02|3.4793981343481983e+03,
115,-2.5685154766366676e+01|-5.1993594111548748e+02|3.6422737838077833e+03,-1.8869072452329695e+02|-5.3528494559438911e+02|3.5415392916463770e+03,-4.3389754500165947e+02|-4.1089366965472652e+02|3.4868918293993911e+03,-3.6246875790526860e+02|-3.6536004823304586e+02|3.4571330776918003e+03,-2.0008253778210155e+02|-3.4826193397878615e+02|3.5607680382703174e+03,-3.6401734520867159e+01|-3.3517734735424546e+02|3.6585298619356254e+03,-4.7154946582322317e+01|-1.4965068399034377e+02|3.6753324489757065e+03,-2.1409502156233651e+02|-1.6062476001504027e+02|3.5782410348333437e+03,-3.7719565278620985e+02|-1.7228392182411960e+02|3.4780855039652665e+03,
116,-2.5510175708283722e+01|-5.2013019735682053e+02|3.6413628528052304e+03,-1.8847542541798884e+02|-5.3580471541980330e+02|3.5404301285241422e+03,-4.3371398234254895e+02|-4.1123786748179890e+02|3.4856021590197506e+03,-3.6234651636341931e+02|-3.6621207554793205e+02|3.4557227341864050e+03,-2.0014884805935267e+02|-3.4879980613923897e+02|3.5597201376726380e+03,-3.6669834878593399e+01|-3.3549618826246626e+02|3.6579924532831633e+03,-4.7825734522143982e+01|-1.5007292403620102e+02|3.6744872895999079e+03,-2.1469662467695471e+02|-1.6124213021416074e+02|3.5773793113058277e+03,-3.7745293859647802e+02|-1.7313215144963399e+02|3.4767473215969271e+03,
117,-2.5781851731759389e+01|-5.2066414569887627e+02|3.6405181836737947e+03,-1.8841142088882651e+02|-5.3651846791829894e+02|3.5392205302005359e+03,-4.3350624547108072e+02|-4.1163581427489925e+02|3.4841449514142505e+03,-3.6222070271965811e+02|-3.6721525011871449e+02|3.4542277900149174e+03,-2.0057130796390064e+02|-3.4951446386843969e+02|3.5586815975914947e+03,-3.7289194003748158e+01|-3.3599062041427555e+02|3.6572302133126395e+03,-4.8810242997400998e+01|-1.5060548817792082e+02|3.6736948707815045e+03,-2.1520420655219101e+02|-1.6193042694633502e+02|3.5757922084072884e+03,-3.7777931615603842e+02|-1.7418952898854988e+02|3.4753675309746686e+03,
118,-2.6261007915781843e+01|-5.2137151372653136e+02|3.6394391617474839e+03,-1.8884224687065043e+02|-5.3732595559082165e+02|3.5380582513912068e+03,-4.3325182771962380e+02|-4.1221759007618977e+02|3.4824004315805619e+03,-3.6261604080699021e+02|-3.6843447263419097e+02|3.4527340490922211e+03,-1.9867239682404912e+02|-2.8180555265310630e+02|3.4296348125416098e+03,-3.8069662533023248e+01|-3.3661226444427524e+02|3.6560757167875850e+03,-4.9912856167069847e+01|-1.5142632914128021e+02|3.6728750974174200e+03,-2.1604548088996586e+02|-1.6289331636438328e+02|3.5745708271416720e+03,-3.6854488162517396e+02|-1.2766467938049648e+02|3.3455688207021744e+03,
119,-2.7069428663339409e+01|-5.2264122491770991e+02|3.6384445401971061e+03,-1.8914897529759116e+02|-5.3857127517011077e+02|3.5365395014372193e+03,-4.5804215366908051e+02|-3.7561268256180131e+02|3.6532269631950853e+03,-3.6319674408664406e+02|-3.7027491943293433e+02|3.4507955546053481e+03,-1.9845566796959861e+02|-2.5732618409803695e+02|3.3788004083873279e+03,-3.9079713312559150e+01|-3.3791324388156949e+02|3.6549810526443562e+03,-5.1490677379247145e+01|-1.5278308636503496e+02|3.6716353360606454e+03,-2.1703858006703484e+02|-1.6457483980634186e+02|3.5728729615919060e+03,-3.6640307216069527e+02|-1.1140784369473286e+02|3.3024428430826483e+03,
