Original Filename,/home/tos/snakestrike_test/triangulation/capture_022/TriangulatedPoints_1.xml,
ModifiedNumTimesteps,301,
MaxNumPoints,4,
MaxTimestep,300,
NumMissingTimesteps,0,
180,-6.0012030105396859e+00|-4.7943928949398673e+00|2.6949007259219538e+03,-2.8209780452463750e+01|-5.2528732435812387e+01|2.6772974998357386e+03,-1.1311726106922304e+01|-9.8030224805917314e+01|2.6839721235361490e+03,4.9211997949212254e+01|-1.0610927273710156e+02|2.7254919264314681e+03,
181,-6.6781933513115153e+00|-5.0344908071530128e+00|2.6947950894688356e+03,-2.8653288521185900e+01|-5.2927287305768225e+01|2.6771156152711633e+03,-1.1466962461582476e+01|-9.8343486392500523e+01|2.6838993836275704e+03,4.9103231993836779e+01|-1.0615650418730769e+02|2.7255287453587312e+03,
182,-6.1475023644974769e+00|-5.2131892650735425e+00|2.6952694724220437e+03,-2.8587929303589849e+01|-5.2706934464593978e+01|2.6775330049261643e+03,-1.1599841673233339e+01|-9.8188448632025555e+01|2.6841348550647044e+03,4.8893897629496607e+01|-1.0610718965206026e+02|2.7256066608814604e+03,
183,-4.9919428458333392e+00|-5.6331229729980592e+00|2.6958510185269502e+03,-2.8344397508602285e+01|-5.2530541442133568e+01|2.6781017260248691e+03,-1.1892797085818971e+01|-9.8073786536110646e+01|2.6843571834867889e+03,4.8751475187636188e+01|-1.0607240981934183e+02|2.7256690868195792e+03,
184,-4.0204809044361509e+00|-6.2526418328731932e+00|2.6961169919284685e+03,-2.8161693922425250e+01|-5.2616556062328335e+01|2.6784600313834908e+03,-1.1999726361264914e+01|-9.8157467964454113e+01|2.6845179075600972e+03,4.8640212024704404e+01|-1.0618795874827252e+02|2.7256471563970113e+03,
185,-3.6025028519300282e+00|-6.5163719514524532e+00|2.6961785009908722e+03,-2.8103055732739882e+01|-5.2570532365237966e+01|2.6784087892485159e+03,-1.2046599719860408e+01|-9.8142867236887383e+01|2.6843848169662870e+03,4.8546063082730406e+01|-1.0610452659814842e+02|2.7255911500455240e+03,
186,-4.0869611396670562e+00|-6.3338442598003208e+00|2.6958162309672653e+03,-2.8288531054029679e+01|-5.2606546609478592e+01|2.6780692566885009e+03,-1.2152573807003744e+01|-9.8128049812904251e+01|2.6841790461710420e+03,4.8499761869693309e+01|-1.0595248965208442e+02|2.7254960465883355e+03,
187,-5.7122150322526899e+00|-5.7621495719986360e+00|2.6952599145790973e+03,-2.8944753927982557e+01|-5.2758530932222392e+01|2.6773776058483086e+03,-1.2206675063778389e+01|-9.8140191953696473e+01|2.6840128103139482e+03,4.8475581051543344e+01|-1.0573266811765242e+02|2.7254406631170150e+03,
188,-6.3902329510341929e+00|-5.2817980289927435e+00|2.6951377975942519e+03,-2.9229027483221092e+01|-5.2457224831468821e+01|2.6771625881590303e+03,-1.2278808492908091e+01|-9.7806034660077344e+01|2.6837958637914212e+03,4.8346148362736827e+01|-1.0538084572054524e+02|2.7254398491479733e+03,
189,-5.0936936499834919e+00|-5.1636535613230921e+00|2.6958487870412391e+03,-2.8884526291229854e+01|-5.1699110843676792e+01|2.6777883791311374e+03,-1.2514594965233208e+01|-9.7084102081496866e+01|2.6840563504560173e+03,4.8166666661706323e+01|-1.0500406070340517e+02|2.7252863479803850e+03,
190,-2.4716620795991240e+00|-5.7710599357184043e+00|2.6968244656740367e+03,-2.8144613652452666e+01|-5.0857213794224116e+01|2.6788379485198807e+03,-1.2765496061319196e+01|-9.6360454073912251e+01|2.6843424131645761e+03,4.7850221583367535e+01|-1.0477719523320782e+02|2.7254092249145679e+03,
191,2.8802080586045609e-02|-7.4263565049513200e+00|2.6979070635347102e+03,-2.7466444655900020e+01|-5.0602574117738435e+01|2.6795891151992300e+03,-1.2977714375339399e+01|-9.6158195275283134e+01|2.6845985519071905e+03,4.7675693856407932e+01|-1.0477048777678843e+02|2.7253778340064046e+03,
192,1.8407298720628973e+00|-9.2032150186196464e+00|2.6986633172640477e+03,-2.6934366734322424e+01|-5.0705049644235523e+01|2.6800727792494490e+03,-1.3159312114236599e+01|-9.6358580208343781e+01|2.6847557538803426e+03,4.7471465204432278e+01|-1.0495123590715177e+02|2.7253663514015780e+03,
193,2.7079848405584150e+00|-1.0154454977498677e+01|2.6989343307059830e+03,-2.6723532875211571e+01|-5.0892772742549596e+01|2.6802834009659873e+03,-1.3271417522469678e+01|-9.6492468412732038e+01|2.6848029424076440e+03,4.7384594279113792e+01|-1.0505974511242187e+02|2.7253890751742420e+03,
194,2.3025098391026217e+00|-1.0140045189559821e+01|2.6987208956437175e+03,-2.6976982466191522e+01|-5.1250758824298025e+01|2.6801088074740965e+03,-1.3280195307492539e+01|-9.6734457414984377e+01|2.6845986363401867e+03,4.7417191199936745e+01|-1.0511351127879927e+02|2.7253193262265304e+03,
195,2.0922066926622174e-01|-9.0364438184296620e+00|2.6979262271956195e+03,-2.7795873820918899e+01|-5.1666420026167359e+01|2.6793216911107806e+03,-1.3251022662628312e+01|-9.7071447115383492e+01|2.6844265095612727e+03,4.7448437057099667e+01|-1.0516135648186324e+02|2.7253595526748486e+03,
196,-2.5356660723264475e+00|-7.6283013896161789e+00|2.6969736809868746e+03,-2.8675594529335157e+01|-5.1953560786075009e+01|2.6785174052810080e+03,-1.3229731497430386e+01|-9.7314380474916092e+01|2.6842362832905055e+03,4.7441993714868197e+01|-1.0507114314936184e+02|2.7255461511605749e+03,
197,-5.2338769320887906e+00|-6.2082870612795205e+00|2.6960499363750914e+03,-2.9524002791425350e+01|-5.2121132121291730e+01|2.6777578485854360e+03,-1.3229006067618162e+01|-9.7388058705744470e+01|2.6842609156252588e+03,4.7495284501454606e+01|-1.0496191479272163e+02|2.7255272072019820e+03,
198,-7.9717816734264240e+00|-4.8322512480755373e+00|2.6948570818332087e+03,-3.0429403486892046e+01|-5.2214013900501556e+01|2.6771084419795538e+03,-1.3178818095723717e+01|-9.7382083156713904e+01|2.6841466761320744e+03,4.7572763511787656e+01|-1.0478801195110036e+02|2.7256445571160257e+03,
199,-1.1272290751217726e+01|-3.4515305725900278e+00|2.6929083454891979e+03,-3.1513176665690761e+01|-5.2413032029392589e+01|2.6762740593638327e+03,-1.3187811818551427e+01|-9.7405603553276919e+01|2.6839918720334022e+03,4.7563594348397849e+01|-1.0455603348219262e+02|2.7257552516692535e+03,
200,-1.5570207326097890e+01|-2.0343781646102235e+00|2.6902174034379773e+03,-3.2832738121798258e+01|-5.2688205187008272e+01|2.6753058027171051e+03,-1.3312999608846722e+01|-9.7516485393760092e+01|2.6839749063034428e+03,4.7591423485716938e+01|-1.0442635851911636e+02|2.7259941904006341e+03,
201,-2.0495077472390914e+01|-7.9367368306648345e-01|2.6871306807701749e+03,-3.4424631704108435e+01|-5.3053397763145256e+01|2.6743251292153182e+03,-1.3381464700305573e+01|-9.7604550811608917e+01|2.6839329190658277e+03,4.7596940052916054e+01|-1.0426397058167089e+02|2.7261394352031812e+03,
202,-2.3014976847980527e+01|-1.2964420531011450e-01|2.6859526091573002e+03,-3.5311865623171535e+01|-5.3182106785274520e+01|2.6740439862194789e+03,-1.3439366412301888e+01|-9.7603324667650270e+01|2.6840311450674926e+03,4.7470018745275631e+01|-1.0417699381682429e+02|2.7264057108929687e+03,
203,-2.3421721119263474e+01|6.2860578189908234e-01|2.6861871517065729e+03,-3.5434524037300463e+01|-5.2502495891735904e+01|2.6744080275631063e+03,-1.3561233741334807e+01|-9.6990717008563365e+01|2.6841872326055609e+03,4.7355188483048046e+01|-1.0399645499933692e+02|2.7266011060398714e+03,
204,-2.3419716166905342e+01|1.2190835522755463e+00|2.6867755202140543e+03,-3.5422510209454906e+01|-5.1890547426019040e+01|2.6746815167388913e+03,-1.3758339971933470e+01|-9.6493683166170214e+01|2.6845394217670118e+03,4.7162246956734641e+01|-1.0377627790807722e+02|2.7268217127113717e+03,
205,-2.3450490546936624e+01|1.4079651840642846e+00|2.6870837451121624e+03,-3.5620142160233840e+01|-5.1742117148146043e+01|2.6750569562763840e+03,-1.3910946254412373e+01|-9.6359445790884564e+01|2.6847837213975949e+03,4.6980547956232932e+01|-1.0377794009146839e+02|2.7269558950425612e+03,
206,-2.3718396868552148e+01|1.3815568222428618e+00|2.6868794059700185e+03,-3.5826875975271577e+01|-5.1779155595446184e+01|2.6750831960798737e+03,-1.4096426342283591e+01|-9.6410766922365696e+01|2.6848627371262469e+03,4.6926647120671497e+01|-1.0375482122507407e+02|2.7270379486929442e+03,
207,-2.5241770971890571e+01|1.7896294490825988e+00|2.6858654161652726e+03,-3.6385964897902973e+01|-5.1754928101518033e+01|2.6748078126035280e+03,-1.4243886233970295e+01|-9.6346700985214994e+01|2.6850800104997697e+03,4.6861104400096650e+01|-1.0370007712878761e+02|2.7271401859671823e+03,
208,-2.8498538370120791e+01|2.9483496621795995e+00|2.6839549020271079e+03,-3.7623402081249374e+01|-5.1244591266324072e+01|2.6744402908705142e+03,-1.4602639247411187e+01|-9.5683447806947356e+01|2.6853245895022619e+03,4.6819668313769867e+01|-1.0333208343282170e+02|2.7272548181134025e+03,
209,-3.3234335484399338e+01|4.3014620038704114e+00|2.6810298264647549e+03,-3.9196718988325820e+01|-5.0667814355938667e+01|2.6738118220383994e+03,-1.5024909825917211e+01|-9.4969825766136509e+01|2.6856227108161597e+03,4.6805200422022772e+01|-1.0281882413620512e+02|2.7273153261782072e+03,
210,-3.8775671555466587e+01|5.2213180670417501e+00|2.6774570040306294e+03,-4.0969756187661439e+01|-5.0381083822969920e+01|2.6729010457550953e+03,-1.5129122718475477e+01|-9.4298664815275188e+01|2.6855165208431990e+03,4.6809072438902007e+01|-1.0233037396045026e+02|2.7274141406066092e+03,
211,-4.4240732513560701e+01|5.5740304679617383e+00|2.6738135643775977e+03,-4.2474728912893198e+01|-5.0311758931187079e+01|2.6715897556418449e+03,-1.5041380210800323e+01|-9.3790722502057136e+01|2.6852831258954302e+03,4.7028616649892506e+01|-1.0184078846464962e+02|2.7273239494330187e+03,
212,-4.9730825951810765e+01|5.4582032665664304e+00|2.6699812951027334e+03,-4.3953872413478884e+01|-5.0357063032002436e+01|2.6702715832810300e+03,-1.4971540877403484e+01|-9.3233234774883243e+01|2.6851183398943208e+03,4.7283987578135218e+01|-1.0139201094122632e+02|2.7272490051413029e+03,
213,-5.6465193258155871e+01|4.4844066730257639e+00|2.6655083224249634e+03,-4.5964838280625216e+01|-5.0665847980242134e+01|2.6687485532865508e+03,-1.5194911836017008e+01|-9.2691458890869015e+01|2.6850629341780464e+03,4.7396178778188109e+01|-1.0074539928017934e+02|2.7272454367821033e+03,
214,-6.4711685959708149e+01|2.2509390685431843e+00|2.6603979887671085e+03,-4.8717102290787942e+01|-5.1353264650660201e+01|2.6671065772243287e+03,-1.5596650593742241e+01|-9.2071038447137312e+01|2.6849669460859782e+03,4.7344282241203075e+01|-1.0022075873582978e+02|2.7271927683947411e+03,
215,-7.3129870893589725e+01|-1.1444192741877424e+00|2.6552873870247613e+03,-5.1421249732129880e+01|-5.2362455818575867e+01|2.6652809817176317e+03,-1.5968736942757081e+01|-9.1508717896530072e+01|2.6848114988127240e+03,4.7303122786941564e+01|-9.9640607860509192e+01|2.7272354353486471e+03,
216,-8.0334194062523437e+01|-5.0929315255338370e+00|2.6508477618144225e+03,-5.3813881939828796e+01|-5.3610667398246100e+01|2.6636942350548929e+03,-1.6348924319228981e+01|-9.1212786390358147e+01|2.6846487881822541e+03,4.7166661674391136e+01|-9.9155942512827323e+01|2.7273689920129636e+03,
217,-8.6367719666397008e+01|-9.5741361788080859e+00|2.6471558167210251e+03,-5.5844087938368645e+01|-5.5240202906781917e+01|2.6621760789817922e+03,-1.6597598073338144e+01|-9.1155357198228103e+01|2.6842773945811273e+03,4.7053106777699817e+01|-9.8907748783061095e+01|2.7274011609367271e+03,
218,-9.1562105659435858e+01|-1.4327377438444433e+01|2.6438490748154213e+03,-5.7710071871503878e+01|-5.7140874335387743e+01|2.6609407738127588e+03,-1.6959970734018743e+01|-9.1430030122314633e+01|2.6840509049393836e+03,4.6973302823198608e+01|-9.8884120386194851e+01|2.7274392442986095e+03,
219,-9.6259825890523516e+01|-1.9208898498638035e+01|2.6412818580017815e+03,-5.9511155095075196e+01|-5.9101020148980822e+01|2.6599477918074490e+03,-1.7211720342161005e+01|-9.1675310808875579e+01|2.6839468176011324e+03,4.6819142267654151e+01|-9.8995975421563841e+01|2.7275390703175694e+03,
220,-1.0054156109914180e+02|-2.4144967465626422e+01|2.6390725707080915e+03,-6.1175039199627314e+01|-6.0940677448707419e+01|2.6591414554927492e+03,-1.7566456795720548e+01|-9.1868391856438734e+01|2.6839271013166144e+03,4.6725952356692474e+01|-9.9030777902882903e+01|2.7276524571942605e+03,
221,-1.0424104095624445e+02|-2.8851017363500564e+01|2.6371730115364353e+03,-6.2568087853698351e+01|-6.2722204142654334e+01|2.6583677751529895e+03,-1.7835429051112015e+01|-9.1875208581514400e+01|2.6838429105043365e+03,4.6662792361106185e+01|-9.8970472651655527e+01|2.7277039645556333e+03,
222,-1.0721998628360410e+02|-3.3112327113755747e+01|2.6355570862614477e+03,-6.3734075396373321e+01|-6.4337280281048848e+01|2.6576764288226723e+03,-1.8106568907760586e+01|-9.1911019527228419e+01|2.6836935429715486e+03,4.6597467736420491e+01|-9.8784180824623377e+01|2.7277826824805643e+03,
223,-1.0993638224337829e+02|-3.6857291325614099e+01|2.6346865254012464e+03,-6.4916000578834200e+01|-6.5635935388870379e+01|2.6572534160017203e+03,-1.8500511105621708e+01|-9.1883569192237715e+01|2.6837060830938653e+03,4.6386138143650996e+01|-9.8642375012831835e+01|2.7278619366570119e+03,
224,-1.1283026053411606e+02|-4.1064026955819784e+01|2.6339663437833483e+03,-6.6420218239020954e+01|-6.7156696619878986e+01|2.6570450627671107e+03,-1.9050448603079047e+01|-9.1867875794704261e+01|2.6838090879998549e+03,4.6112291287359596e+01|-9.8489945755664138e+01|2.7278276189419416e+03,
225,-1.1610166453664469e+02|-4.7174665747316958e+01|2.6330094206363192e+03,-6.8068284400506826e+01|-6.9900063200398776e+01|2.6566216700990540e+03,-1.9714088352968311e+01|-9.2614839380090274e+01|2.6836762167642337e+03,4.5707281538680370e+01|-9.8520632763819322e+01|2.7278140722454937e+03,
226,-1.1884373037546871e+02|-5.4592305143407870e+01|2.6315699913725289e+03,-6.9549125951924367e+01|-7.3822462303753710e+01|2.6557973079037706e+03,-2.0226580085600752e+01|-9.4141679082478873e+01|2.6832102034383997e+03,4.5427693342010159e+01|-9.8915528216627095e+01|2.7276239597953645e+03,
227,-1.2107256889813678e+02|-6.1496514533369513e+01|2.6302864153286368e+03,-7.0717878779529329e+01|-7.7520795202376519e+01|2.6548106308908068e+03,-2.0589534864803390e+01|-9.5611852432105110e+01|2.6826723268473479e+03,4.5119859838835694e+01|-9.9220160569662440e+01|2.7274564275449420e+03,
228,-1.2307713824020975e+02|-6.6889192861888233e+01|2.6298786473964560e+03,-7.1827821761680880e+01|-8.0359179832645168e+01|2.6543897762497977e+03,-2.1153698905814551e+01|-9.6602839594660509e+01|2.6824352096450461e+03,4.4804716152462397e+01|-9.9357603495580335e+01|2.7273630414813151e+03,
229,-1.2484480108958374e+02|-7.1358730778237927e+01|2.6299891443368060e+03,-7.2989146131037927e+01|-8.2653794479315479e+01|2.6544150150340788e+03,-2.1823271251948675e+01|-9.7353060185484580e+01|2.6825036098363680e+03,4.4377428314081719e+01|-9.9480284024410821e+01|2.7273375673724099e+03,
230,-1.2637797660967863e+02|-7.5445024283721779e+01|2.6302397045726862e+03,-7.3972125365077162e+01|-8.4662978126248589e+01|2.6543103145568016e+03,-2.2398165120257666e+01|-9.7968829151816806e+01|2.6825498833328556e+03,4.3981323234831493e+01|-9.9643583125550265e+01|2.7273609970272960e+03,
231,-1.2794982079632651e+02|-7.9311182744468340e+01|2.6307463135767448e+03,-7.5065201707895255e+01|-8.6528019633493145e+01|2.6545088177689536e+03,-2.2929874065640874e+01|-9.8346752435612615e+01|2.6825063587516465e+03,4.3669634958505469e+01|-9.9611362238081981e+01|2.7271511420841421e+03,
232,-1.2930858564937031e+02|-8.2196497689315876e+01|2.6313873676002540e+03,-7.6009354809811896e+01|-8.7716833556493654e+01|2.6547340310016502e+03,-2.3503427656182946e+01|-9.8433654277235988e+01|2.6825461242701249e+03,4.3422907844892215e+01|-9.9446639835789810e+01|2.7268985873592133e+03,
233,-1.3035342512290705e+02|-8.3980278145341970e+01|2.6319757686215785e+03,-7.6828897899359504e+01|-8.8398346742312086e+01|2.6550341203176686e+03,-2.4002238551124556e+01|-9.8126716540500880e+01|2.6824232347972675e+03,4.3115390343742035e+01|-9.9151793933402033e+01|2.7267158031404992e+03,
234,-1.3136450617856690e+02|-8.4685107621714792e+01|2.6326938855100120e+03,-7.7641616887354814e+01|-8.8358218857086882e+01|2.6554848055342040e+03,-2.4510266109652921e+01|-9.7581094678797456e+01|2.6823964833277760e+03,4.2912814369049308e+01|-9.8796541651487559e+01|2.7264282206973785e+03,
235,-1.3194719131749713e+02|-8.4536574137103585e+01|2.6332788228682666e+03,-7.8115331171107073e+01|-8.7774876402612378e+01|2.6557338264891273e+03,-2.4812962458845732e+01|-9.6852352976347987e+01|2.6824466302157666e+03,4.2814052275312541e+01|-9.8283697246085012e+01|2.7262551631452457e+03,
236,-1.3249329343000625e+02|-8.3638491055393644e+01|2.6341003897029559e+03,-7.8551800113047619e+01|-8.6759580929907187e+01|2.6560147878596476e+03,-2.5075417127580618e+01|-9.5839901008299918e+01|2.6824682113833810e+03,4.2834496074651462e+01|-9.7609544772941248e+01|2.7259831592272903e+03,
237,-1.3314549778885254e+02|-8.2403932439040659e+01|2.6350815753615402e+03,-7.9155127935568842e+01|-8.5595189645918495e+01|2.6566485920228483e+03,-2.5448842380509625e+01|-9.4749717170557972e+01|2.6826058554748643e+03,4.2697598667149883e+01|-9.6934232602411029e+01|2.7256526651353538e+03,
238,-1.3381269817375741e+02|-8.1348147981057409e+01|2.6360049240790595e+03,-7.9596824085974220e+01|-8.4467865702755461e+01|2.6570959905242057e+03,-2.5868047318283899e+01|-9.3854033256925987e+01|2.6826594643049930e+03,4.2554277049888817e+01|-9.6367935487055377e+01|2.7254086168921272e+03,
239,-1.3437233945078944e+02|-8.0512172496141872e+01|2.6365193196665318e+03,-7.9995933073251067e+01|-8.3619104093880225e+01|2.6572308347996950e+03,-2.6234375672978921e+01|-9.3067930122638558e+01|2.6827337137006971e+03,4.2359268797729882e+01|-9.5932676569064213e+01|2.7252328923671621e+03,
240,-1.3464825016647973e+02|-8.0019000523305152e+01|2.6366180000220561e+03,-8.0233705229190136e+01|-8.2999414315197555e+01|2.6571577692142509e+03,-2.6425713702604487e+01|-9.2372430563250802e+01|2.6825525004855658e+03,4.2271193259623963e+01|-9.5443437068073337e+01|2.7248533374988197e+03,
241,-1.3479761685149117e+02|-7.9472263472167029e+01|2.6366088984272378e+03,-8.0558538656909846e+01|-8.2503508185791461e+01|2.6571684706765436e+03,-2.6555820101891122e+01|-9.1806171998918629e+01|2.6823283602294578e+03,4.2168265016135535e+01|-9.4946605404459476e+01|2.7245708377518058e+03,
242,-1.3491332937036699e+02|-7.9078150418828287e+01|2.6365183298332004e+03,-8.0652481394602873e+01|-8.2036104192268681e+01|2.6570891310863399e+03,-2.6617346089167597e+01|-9.1354909973630612e+01|2.6820709785148538e+03,4.2169622801354073e+01|-9.4620279479308437e+01|2.7242684992005729e+03,
243,-1.3490480835060157e+02|-7.8878397342458442e+01|2.6363507212136233e+03,-8.0558973780705401e+01|-8.1769804264600026e+01|2.6568610930964401e+03,-2.6595174996459548e+01|-9.1120687165387267e+01|2.6818757359080828e+03,4.2212511045533148e+01|-9.4388861483198198e+01|2.7239332747059248e+03,
244,-1.3473782651025201e+02|-7.8817646641674642e+01|2.6359691750629058e+03,-8.0282174585635886e+01|-8.1653354937658918e+01|2.6563510093538262e+03,-2.6381391386541019e+01|-9.0923220989872789e+01|2.6814589840046629e+03,4.2452123164080710e+01|-9.4177520872133442e+01|2.7235564462455245e+03,
245,-1.3429317901162881e+02|-7.8549582593833733e+01|2.6355420504504482e+03,-7.9848892353173440e+01|-8.1349725995761460e+01|2.6559047298783598e+03,-2.5954669351362270e+01|-9.0624978187670408e+01|2.6810091023841683e+03,4.2879283828935677e+01|-9.3977522734348980e+01|2.7230845546858654e+03,
246,-1.3371903873113470e+02|-7.8054853226543059e+01|2.6350413490272404e+03,-7.9224250889043347e+01|-8.0828694885591020e+01|2.6553526524735862e+03,-2.5322375822235504e+01|-9.0055612754352765e+01|2.6803896471265302e+03,4.3558636376732586e+01|-9.3495593760028200e+01|2.7224629265003846e+03,
247,-1.3278616273779102e+02|-7.7339370058765510e+01|2.6341506035552584e+03,-7.8400051216152477e+01|-7.9986076059934419e+01|2.6544160123733118e+03,-2.4445814698709299e+01|-8.9343345286173076e+01|2.6794896920309980e+03,4.4472243977965206e+01|-9.2858194620294597e+01|2.7215688833362674e+03,
248,-1.3157650212860921e+02|-7.6299050511622596e+01|2.6328715678984308e+03,-7.7238227996314976e+01|-7.9048418146035871e+01|2.6531190794698300e+03,-2.3227284026967673e+01|-8.8366648983672590e+01|2.6782739118430477e+03,4.5700814804932854e+01|-9.1917907015938269e+01|2.7202861001072602e+03,
249,-1.2990060642862790e+02|-7.4869212974652129e+01|2.6309582801107417e+03,-7.5470835935442381e+01|-7.7697235198999920e+01|2.6512759482949627e+03,-2.1515114600776116e+01|-8.7050892583116621e+01|2.6765465060019369e+03,4.7284632212285729e+01|-9.0740373089439785e+01|2.7187494386878675e+03,
250,-1.2791666890345944e+02|-7.3192427484920955e+01|2.6286215101012217e+03,-7.3470156686138708e+01|-7.6121227505690527e+01|2.6491004052178009e+03,-1.9643637340996207e+01|-8.5585420593955746e+01|2.6745051525012213e+03,4.9151274996203263e+01|-8.9384270076789662e+01|2.7169091122048949e+03,
251,-1.2588532152402361e+02|-7.1412502604691568e+01|2.6260356954129184e+03,-7.1502329350320466e+01|-7.4351302145871841e+01|2.6468019578340932e+03,-1.7647203569062267e+01|-8.4041630337419875e+01|2.6722213983769193e+03,5.1054479533078805e+01|-8.7932438278718394e+01|2.7148925220014130e+03,
252,-1.2391599447663386e+02|-6.9770594149478072e+01|2.6233236561563895e+03,-6.9520361369030624e+01|-7.2877630806794443e+01|2.6443281171811086e+03,-1.5761734571016444e+01|-8.2568670053416241e+01|2.6697879498554930e+03,5.2878628124840276e+01|-8.6535445684822534e+01|2.7125489048519412e+03,
253,-1.2192179287993720e+02|-6.8449301075889792e+01|2.6204751457987550e+03,-6.7562662384898871e+01|-7.1539526272124320e+01|2.6415322882401792e+03,-1.3823538078618835e+01|-8.1288936617539576e+01|2.6670957134152718e+03,5.4803145628560294e+01|-8.5395385726843031e+01|2.7099402692448111e+03,
254,-1.1993943564502408e+02|-6.7409757713005803e+01|2.6174340200178522e+03,-6.5595015423117715e+01|-7.0566004801122176e+01|2.6385731063925923e+03,-1.1807190981188931e+01|-8.0314387747312594e+01|2.6641862518711723e+03,5.6727600106909662e+01|-8.4503894004417617e+01|2.7072692661126721e+03,
255,-1.1791256990132506e+02|-6.6769006634886935e+01|2.6143047619966828e+03,-6.3581337805183892e+01|-6.9914288294491755e+01|2.6354880867640031e+03,-9.7624274598982783e+00|-7.9706495354688371e+01|2.6613340134040209e+03,5.8629498489330288e+01|-8.4082440647269323e+01|2.7045653002331896e+03,
256,-1.1589158898993689e+02|-6.6628846693716639e+01|2.6111363567996527e+03,-6.1616492479272090e+01|-6.9788440871518702e+01|2.6325445722076483e+03,-7.7472360251262868e+00|-7.9529565245272053e+01|2.6583597956586900e+03,6.0523386279933298e+01|-8.3896852840705250e+01|2.7019000859301796e+03,
257,-1.1401707951479361e+02|-6.6876663570151791e+01|2.6081074380508840e+03,-5.9672164812542597e+01|-6.9836450140809376e+01|2.6295896933970093e+03,-5.9134781059017554e+00|-7.9634036852688666e+01|2.6556981317442710e+03,6.2478866999722889e+01|-8.3956945468987186e+01|2.6992050569765775e+03,
258,-1.1224085964972403e+02|-6.7240425069484800e+01|2.6053147814483764e+03,-5.7873881116872980e+01|-7.0140057550851878e+01|2.6268460104950427e+03,-4.1369752386924779e+00|-7.9889767997275513e+01|2.6530172929238870e+03,6.4282929166941628e+01|-8.4194053825073397e+01|2.6966383373155895e+03,
259,-1.1052552098292595e+02|-6.7570052751471906e+01|2.6026406734918096e+03,-5.6179774031839941e+01|-7.0459878686038309e+01|2.6241874056517231e+03,-2.4047024897627978e+00|-8.0175252128707498e+01|2.6504657477136752e+03,6.5932061178715301e+01|-8.4481918263477752e+01|2.6942861580733161e+03,
260,-1.0905306647594223e+02|-6.7756638102459007e+01|2.6001179237963006e+03,-5.4630924173115524e+01|-7.0720450226040882e+01|2.6218789599599218e+03,-9.7854880294205393e-01|-8.0454140623374997e+01|2.6482252262665306e+03,6.7236102844220483e+01|-8.4801134710389391e+01|2.6922758711442443e+03,
261,-1.0785429749505728e+02|-6.8008030706386705e+01|2.5980808525872158e+03,-5.3378117711559121e+01|-7.0966995898351854e+01|2.6198015449348532e+03,1.6156881126715639e-01|-8.0725707887441288e+01|2.6463174499701458e+03,6.8334550937413525e+01|-8.5123511967515370e+01|2.6903932325008273e+03,
262,-1.0690254723429614e+02|-6.8318610215254878e+01|2.5962848472398655e+03,-5.2503840834889481e+01|-7.1298231183841949e+01|2.6181825054347851e+03,1.1113552061276100e+00|-8.1082739032453006e+01|2.6446999558061598e+03,6.9271812217113037e+01|-8.5436652700353676e+01|2.6888348945934927e+03,
263,-1.0615708087415271e+02|-6.8741344627997549e+01|2.5949049147312667e+03,-5.1759787984508165e+01|-7.1698396748459302e+01|2.6168215568842347e+03,1.8596679437849968e+00|-8.1492057429209737e+01|2.6432777216661939e+03,6.9984836915990556e+01|-8.5821137638707896e+01|2.6875359329049970e+03,
264,-1.0549550969954598e+02|-6.9044536794595842e+01|2.5936576543710576e+03,-5.1104081926850789e+01|-7.2026415195012206e+01|2.6156068428531507e+03,2.5132067995523641e+00|-8.1789691562492763e+01|2.6421229984567640e+03,7.0695331612707889e+01|-8.6071515853155404e+01|2.6863776847001909e+03,
265,-1.0485939545334229e+02|-6.9112059671573647e+01|2.5925406474905885e+03,-5.0535812682350027e+01|-7.2049245662502216e+01|2.6145836741852022e+03,3.0794245156260800e+00|-8.1764850046678575e+01|2.6411404403443789e+03,7.1263169365503359e+01|-8.5996117377911261e+01|2.6853909558356445e+03,
266,-1.0423112941874527e+02|-6.8670694482442102e+01|2.5916026757558770e+03,-4.9879331358959824e+01|-7.1660924410371251e+01|2.6136015457713388e+03,3.7009665181713425e+00|-8.1331664920067936e+01|2.6403059676154057e+03,7.1875102100315829e+01|-8.5541979537521584e+01|2.6845433701195630e+03,
267,-1.0371838552592118e+02|-6.7936567340613280e+01|2.5908961378551321e+03,-4.9492958711904286e+01|-7.0969764261377549e+01|2.6129457704301344e+03,4.1716680998682811e+00|-8.0745509534967780e+01|2.6397440184655284e+03,7.2317254831967361e+01|-8.4965400846703261e+01|2.6840043908359062e+03,
268,-1.0368020677776792e+02|-6.7077277890718037e+01|2.5906536971708506e+03,-4.9345424311165011e+01|-7.0176738987004626e+01|2.6126461995345935e+03,4.3428894915924339e+00|-8.0047724978246080e+01|2.6393924534280313e+03,7.2409728417245091e+01|-8.4447526239427006e+01|2.6837840560349405e+03,
269,-1.0400549365074809e+02|-6.6458926023069480e+01|2.5908070315294763e+03,-4.9615907605497242e+01|-6.9665637739069908e+01|2.6127263582403248e+03,3.9469444626287120e+00|-7.9533417321852482e+01|2.6395160263646576e+03,7.2050528227396555e+01|-8.3972819096866857e+01|2.6838635127185516e+03,
